1
333.0000,115.0000,404.0000,115.0000,404.0000,129.0000,333.0000,129.0000
324.0000,116.0000,398.0000,116.0000,398.0000,130.0000,324.0000,130.0000
315.0000,117.0000,389.0000,117.0000,389.0000,131.0000,315.0000,131.0000
326.0000,117.0000,399.0000,117.0000,399.0000,131.0000,326.0000,131.0000
328.0000,117.0000,401.0000,117.0000,401.0000,132.0000,328.0000,132.0000
322.0000,124.0000,395.0000,124.0000,395.0000,138.0000,322.0000,138.0000
287.0000,125.0000,360.0000,125.0000,360.0000,139.0000,287.0000,139.0000
287.0000,133.0000,355.0000,133.0000,355.0000,146.0000,287.0000,146.0000
281.0000,140.0000,349.0000,140.0000,349.0000,153.0000,281.0000,153.0000
311.0000,146.0000,380.0000,146.0000,380.0000,159.0000,311.0000,159.0000
310.0000,151.0000,375.0000,151.0000,375.0000,163.0000,310.0000,163.0000
313.0000,168.0000,378.0000,168.0000,378.0000,180.0000,313.0000,180.0000
312.0000,171.0000,376.0000,171.0000,376.0000,184.0000,312.0000,184.0000
315.0000,167.0000,380.0000,167.0000,380.0000,179.0000,315.0000,179.0000
313.0000,164.0000,375.0000,164.0000,375.0000,176.0000,313.0000,176.0000
325.0000,176.0000,386.0000,176.0000,386.0000,187.0000,325.0000,187.0000
328.0000,173.0000,385.0000,173.0000,385.0000,184.0000,328.0000,184.0000
331.0000,167.0000,391.0000,167.0000,391.0000,179.0000,331.0000,179.0000
327.0000,165.0000,385.0000,165.0000,385.0000,176.0000,327.0000,176.0000
315.0000,166.0000,375.0000,166.0000,375.0000,178.0000,315.0000,178.0000
314.0000,171.0000,374.0000,171.0000,374.0000,182.0000,314.0000,182.0000
313.0000,170.0000,373.0000,170.0000,373.0000,181.0000,313.0000,181.0000
312.0000,168.0000,374.0000,168.0000,374.0000,180.0000,312.0000,180.0000
316.0000,172.0000,377.0000,172.0000,377.0000,183.0000,316.0000,183.0000
315.0000,171.0000,375.0000,171.0000,375.0000,182.0000,315.0000,182.0000
315.0000,169.0000,375.0000,169.0000,375.0000,180.0000,315.0000,180.0000
318.0000,171.0000,378.0000,171.0000,378.0000,183.0000,318.0000,183.0000
316.0000,171.0000,375.0000,171.0000,375.0000,182.0000,316.0000,182.0000
315.0000,171.0000,374.0000,171.0000,374.0000,182.0000,315.0000,182.0000
314.0000,172.0000,374.0000,172.0000,374.0000,183.0000,314.0000,183.0000
316.0000,169.0000,376.0000,169.0000,376.0000,180.0000,316.0000,180.0000
313.0000,172.0000,373.0000,172.0000,373.0000,184.0000,313.0000,184.0000
315.0000,170.0000,375.0000,170.0000,375.0000,182.0000,315.0000,182.0000
316.0000,172.0000,376.0000,172.0000,376.0000,184.0000,316.0000,184.0000
314.0000,171.0000,374.0000,171.0000,374.0000,182.0000,314.0000,182.0000
315.0000,170.0000,376.0000,170.0000,376.0000,182.0000,315.0000,182.0000
314.0000,169.0000,375.0000,169.0000,375.0000,180.0000,314.0000,180.0000
315.0000,172.0000,376.0000,172.0000,376.0000,184.0000,315.0000,184.0000
313.0000,171.0000,375.0000,171.0000,375.0000,183.0000,313.0000,183.0000
314.0000,170.0000,376.0000,170.0000,376.0000,181.0000,314.0000,181.0000
315.0000,167.0000,376.0000,167.0000,376.0000,179.0000,315.0000,179.0000
315.0000,171.0000,375.0000,171.0000,375.0000,183.0000,315.0000,183.0000
315.0000,170.0000,376.0000,170.0000,376.0000,182.0000,315.0000,182.0000
314.0000,168.0000,374.0000,168.0000,374.0000,180.0000,314.0000,180.0000
315.0000,170.0000,375.0000,170.0000,375.0000,182.0000,315.0000,182.0000
315.0000,170.0000,375.0000,170.0000,375.0000,182.0000,315.0000,182.0000
315.0000,169.0000,376.0000,169.0000,376.0000,181.0000,315.0000,181.0000
315.0000,170.0000,376.0000,170.0000,376.0000,182.0000,315.0000,182.0000
314.0000,170.0000,374.0000,170.0000,374.0000,182.0000,314.0000,182.0000
314.0000,170.0000,375.0000,170.0000,375.0000,181.0000,314.0000,181.0000
314.0000,170.0000,374.0000,170.0000,374.0000,182.0000,314.0000,182.0000
314.0000,169.0000,374.0000,169.0000,374.0000,180.0000,314.0000,180.0000
315.0000,170.0000,375.0000,170.0000,375.0000,182.0000,315.0000,182.0000
315.0000,170.0000,375.0000,170.0000,375.0000,181.0000,315.0000,181.0000
