1
55.0000,578.0000,101.0000,578.0000,101.0000,624.0000,55.0000,624.0000
79.0000,589.0000,125.0000,589.0000,125.0000,636.0000,79.0000,636.0000
103.0000,599.0000,150.0000,599.0000,150.0000,646.0000,103.0000,646.0000
103.0000,599.0000,150.0000,599.0000,150.0000,646.0000,103.0000,646.0000
128.0000,608.0000,174.0000,608.0000,174.0000,654.0000,128.0000,654.0000
2
178.0000,625.0000,226.0000,625.0000,226.0000,672.0000,178.0000,672.0000
0
0
0
0
1
390.0000,661.0000,452.0000,661.0000,452.0000,703.0000,390.0000,703.0000
423.0000,664.0000,485.0000,664.0000,485.0000,706.0000,423.0000,706.0000
455.0000,664.0000,517.0000,664.0000,517.0000,706.0000,455.0000,706.0000
455.0000,664.0000,517.0000,664.0000,517.0000,706.0000,455.0000,706.0000
486.0000,662.0000,551.0000,662.0000,551.0000,706.0000,486.0000,706.0000
486.0000,662.0000,551.0000,662.0000,551.0000,706.0000,486.0000,706.0000
549.0000,657.0000,614.0000,657.0000,614.0000,701.0000,549.0000,701.0000
611.0000,647.0000,676.0000,647.0000,676.0000,691.0000,611.0000,691.0000
639.0000,640.0000,705.0000,640.0000,705.0000,685.0000,639.0000,685.0000
639.0000,640.0000,705.0000,640.0000,705.0000,685.0000,639.0000,685.0000
665.0000,633.0000,732.0000,633.0000,732.0000,679.0000,665.0000,679.0000
708.0000,621.0000,775.0000,621.0000,775.0000,667.0000,708.0000,667.0000
728.0000,617.0000,794.0000,617.0000,794.0000,662.0000,728.0000,662.0000
745.0000,612.0000,813.0000,612.0000,813.0000,658.0000,745.0000,658.0000
765.0000,609.0000,832.0000,609.0000,832.0000,655.0000,765.0000,655.0000
784.0000,605.0000,851.0000,605.0000,851.0000,650.0000,784.0000,650.0000
803.0000,601.0000,870.0000,601.0000,870.0000,647.0000,803.0000,647.0000
822.0000,598.0000,887.0000,598.0000,887.0000,643.0000,822.0000,643.0000
839.0000,596.0000,904.0000,596.0000,904.0000,640.0000,839.0000,640.0000
856.0000,593.0000,920.0000,593.0000,920.0000,637.0000,856.0000,637.0000
873.0000,590.0000,936.0000,590.0000,936.0000,634.0000,873.0000,634.0000
889.0000,588.0000,950.0000,588.0000,950.0000,629.0000,889.0000,629.0000
906.0000,585.0000,967.0000,585.0000,967.0000,626.0000,906.0000,626.0000
921.0000,583.0000,981.0000,583.0000,981.0000,623.0000,921.0000,623.0000
935.0000,580.0000,993.0000,580.0000,993.0000,620.0000,935.0000,620.0000
946.0000,578.0000,1003.0000,578.0000,1003.0000,617.0000,946.0000,617.0000
958.0000,576.0000,1014.0000,576.0000,1014.0000,614.0000,958.0000,614.0000
969.0000,573.0000,1025.0000,573.0000,1025.0000,611.0000,969.0000,611.0000
977.0000,570.0000,1031.0000,570.0000,1031.0000,607.0000,977.0000,607.0000
988.0000,568.0000,1043.0000,568.0000,1043.0000,605.0000,988.0000,605.0000
998.0000,564.0000,1051.0000,564.0000,1051.0000,600.0000,998.0000,600.0000
1006.0000,560.0000,1059.0000,560.0000,1059.0000,595.0000,1006.0000,595.0000
1013.0000,554.0000,1065.0000,554.0000,1065.0000,589.0000,1013.0000,589.0000
1020.0000,550.0000,1071.0000,550.0000,1071.0000,585.0000,1020.0000,585.0000
1026.0000,543.0000,1077.0000,543.0000,1077.0000,577.0000,1026.0000,577.0000
1033.0000,534.0000,1083.0000,534.0000,1083.0000,567.0000,1033.0000,567.0000
1042.0000,524.0000,1090.0000,524.0000,1090.0000,556.0000,1042.0000,556.0000
1048.0000,513.0000,1096.0000,513.0000,1096.0000,546.0000,1048.0000,546.0000
1054.0000,502.0000,1101.0000,502.0000,1101.0000,534.0000,1054.0000,534.0000
1086.0000,503.0000,1133.0000,503.0000,1133.0000,535.0000,1086.0000,535.0000
1079.0000,497.0000,1126.0000,497.0000,1126.0000,529.0000,1079.0000,529.0000
1074.0000,491.0000,1122.0000,491.0000,1122.0000,523.0000,1074.0000,523.0000
1067.0000,485.0000,1115.0000,485.0000,1115.0000,518.0000,1067.0000,518.0000
2
0
0
0
0
1
1073.0000,422.0000,1101.0000,422.0000,1101.0000,438.0000,1073.0000,438.0000
1073.0000,415.0000,1101.0000,415.0000,1101.0000,431.0000,1073.0000,431.0000
1073.0000,408.0000,1101.0000,408.0000,1101.0000,424.0000,1073.0000,424.0000
1073.0000,408.0000,1101.0000,408.0000,1101.0000,424.0000,1073.0000,424.0000
1073.0000,402.0000,1100.0000,402.0000,1100.0000,418.0000,1073.0000,418.0000
1071.0000,391.0000,1099.0000,391.0000,1099.0000,407.0000,1071.0000,407.0000
1071.0000,384.0000,1098.0000,384.0000,1098.0000,400.0000,1071.0000,400.0000
1070.0000,378.0000,1097.0000,378.0000,1097.0000,393.0000,1070.0000,393.0000
1069.0000,370.0000,1096.0000,370.0000,1096.0000,385.0000,1069.0000,385.0000
1070.0000,364.0000,1095.0000,364.0000,1095.0000,379.0000,1070.0000,379.0000
