1
776.0000,283.0000,868.0000,283.0000,868.0000,419.0000,776.0000,419.0000
778.0000,280.0000,871.0000,280.0000,871.0000,417.0000,778.0000,417.0000
778.0000,280.0000,871.0000,280.0000,871.0000,417.0000,778.0000,417.0000
779.0000,277.0000,874.0000,277.0000,874.0000,417.0000,779.0000,417.0000
779.0000,277.0000,874.0000,277.0000,874.0000,417.0000,779.0000,417.0000
787.0000,275.0000,885.0000,275.0000,885.0000,419.0000,787.0000,419.0000
802.0000,268.0000,903.0000,268.0000,903.0000,417.0000,802.0000,417.0000
802.0000,268.0000,903.0000,268.0000,903.0000,417.0000,802.0000,417.0000
803.0000,264.0000,908.0000,264.0000,908.0000,419.0000,803.0000,419.0000
810.0000,260.0000,918.0000,260.0000,918.0000,418.0000,810.0000,418.0000
818.0000,259.0000,924.0000,259.0000,924.0000,417.0000,818.0000,417.0000
824.0000,258.0000,932.0000,258.0000,932.0000,417.0000,824.0000,417.0000
827.0000,257.0000,939.0000,257.0000,939.0000,422.0000,827.0000,422.0000
830.0000,256.0000,944.0000,256.0000,944.0000,425.0000,830.0000,425.0000
838.0000,258.0000,950.0000,258.0000,950.0000,424.0000,838.0000,424.0000
844.0000,253.0000,960.0000,253.0000,960.0000,424.0000,844.0000,424.0000
875.0000,266.0000,989.0000,266.0000,989.0000,434.0000,875.0000,434.0000
875.0000,263.0000,987.0000,263.0000,987.0000,430.0000,875.0000,430.0000
874.0000,260.0000,988.0000,260.0000,988.0000,428.0000,874.0000,428.0000
871.0000,249.0000,988.0000,249.0000,988.0000,422.0000,871.0000,422.0000
883.0000,248.0000,1001.0000,248.0000,1001.0000,421.0000,883.0000,421.0000
886.0000,247.0000,1002.0000,247.0000,1002.0000,418.0000,886.0000,418.0000
885.0000,242.0000,1003.0000,242.0000,1003.0000,416.0000,885.0000,416.0000
888.0000,240.0000,1005.0000,240.0000,1005.0000,412.0000,888.0000,412.0000
889.0000,237.0000,1009.0000,237.0000,1009.0000,414.0000,889.0000,414.0000
888.0000,232.0000,1010.0000,232.0000,1010.0000,411.0000,888.0000,411.0000
889.0000,231.0000,1010.0000,231.0000,1010.0000,410.0000,889.0000,410.0000
892.0000,232.0000,1017.0000,232.0000,1017.0000,416.0000,892.0000,416.0000
891.0000,229.0000,1018.0000,229.0000,1018.0000,416.0000,891.0000,416.0000
893.0000,234.0000,1020.0000,234.0000,1020.0000,422.0000,893.0000,422.0000
892.0000,234.0000,1019.0000,234.0000,1019.0000,423.0000,892.0000,423.0000
886.0000,233.0000,1018.0000,233.0000,1018.0000,428.0000,886.0000,428.0000
881.0000,230.0000,1015.0000,230.0000,1015.0000,429.0000,881.0000,429.0000
879.0000,233.0000,1013.0000,233.0000,1013.0000,432.0000,879.0000,432.0000
879.0000,233.0000,1013.0000,233.0000,1013.0000,432.0000,879.0000,432.0000
874.0000,237.0000,1007.0000,237.0000,1007.0000,434.0000,874.0000,434.0000
850.0000,244.0000,985.0000,244.0000,985.0000,444.0000,850.0000,444.0000
841.0000,246.0000,979.0000,246.0000,979.0000,449.0000,841.0000,449.0000
834.0000,242.0000,971.0000,242.0000,971.0000,445.0000,834.0000,445.0000
821.0000,251.0000,957.0000,251.0000,957.0000,451.0000,821.0000,451.0000
805.0000,251.0000,942.0000,251.0000,942.0000,453.0000,805.0000,453.0000
797.0000,253.0000,932.0000,253.0000,932.0000,451.0000,797.0000,451.0000
786.0000,257.0000,919.0000,257.0000,919.0000,453.0000,786.0000,453.0000
767.0000,256.0000,901.0000,256.0000,901.0000,455.0000,767.0000,455.0000
748.0000,253.0000,883.0000,253.0000,883.0000,453.0000,748.0000,453.0000
733.0000,255.0000,869.0000,255.0000,869.0000,456.0000,733.0000,456.0000
721.0000,248.0000,859.0000,248.0000,859.0000,452.0000,721.0000,452.0000
712.0000,247.0000,848.0000,247.0000,848.0000,447.0000,712.0000,447.0000
702.0000,246.0000,838.0000,246.0000,838.0000,447.0000,702.0000,447.0000
684.0000,244.0000,819.0000,244.0000,819.0000,442.0000,684.0000,442.0000
670.0000,249.0000,802.0000,249.0000,802.0000,444.0000,670.0000,444.0000
641.0000,294.0000,778.0000,294.0000,778.0000,496.0000,641.0000,496.0000
628.0000,293.0000,765.0000,293.0000,765.0000,495.0000,628.0000,495.0000
624.0000,291.0000,759.0000,291.0000,759.0000,490.0000,624.0000,490.0000
610.0000,290.0000,746.0000,290.0000,746.0000,491.0000,610.0000,491.0000
607.0000,294.0000,743.0000,294.0000,743.0000,496.0000,607.0000,496.0000
598.0000,295.0000,735.0000,295.0000,735.0000,498.0000,598.0000,498.0000
588.0000,292.0000,727.0000,292.0000,727.0000,497.0000,588.0000,497.0000
587.0000,293.0000,725.0000,293.0000,725.0000,497.0000,587.0000,497.0000
589.0000,360.0000,727.0000,360.0000,727.0000,566.0000,589.0000,566.0000
577.0000,360.0000,714.0000,360.0000,714.0000,563.0000,577.0000,563.0000
564.0000,360.0000,699.0000,360.0000,699.0000,560.0000,564.0000,560.0000
557.0000,359.0000,692.0000,359.0000,692.0000,558.0000,557.0000,558.0000
558.0000,360.0000,692.0000,360.0000,692.0000,558.0000,558.0000,558.0000
549.0000,359.0000,685.0000,359.0000,685.0000,559.0000,549.0000,559.0000
545.0000,365.0000,680.0000,365.0000,680.0000,564.0000,545.0000,564.0000
537.0000,364.0000,674.0000,364.0000,674.0000,566.0000,537.0000,566.0000
534.0000,368.0000,671.0000,368.0000,671.0000,571.0000,534.0000,571.0000
530.0000,367.0000,667.0000,367.0000,667.0000,569.0000,530.0000,569.0000
531.0000,380.0000,669.0000,380.0000,669.0000,583.0000,531.0000,583.0000
522.0000,378.0000,662.0000,378.0000,662.0000,584.0000,522.0000,584.0000
516.0000,372.0000,657.0000,372.0000,657.0000,580.0000,516.0000,580.0000
515.0000,384.0000,654.0000,384.0000,654.0000,590.0000,515.0000,590.0000
510.0000,375.0000,650.0000,375.0000,650.0000,582.0000,510.0000,582.0000
511.0000,368.0000,652.0000,368.0000,652.0000,576.0000,511.0000,576.0000
