1
596.0000,490.0000,670.0000,490.0000,670.0000,573.0000,596.0000,573.0000
596.0000,490.0000,670.0000,490.0000,670.0000,574.0000,596.0000,574.0000
595.0000,490.0000,669.0000,490.0000,669.0000,574.0000,595.0000,574.0000
597.0000,490.0000,671.0000,490.0000,671.0000,574.0000,597.0000,574.0000
596.0000,491.0000,670.0000,491.0000,670.0000,575.0000,596.0000,575.0000
597.0000,492.0000,671.0000,492.0000,671.0000,577.0000,597.0000,577.0000
596.0000,492.0000,672.0000,492.0000,672.0000,579.0000,596.0000,579.0000
596.0000,494.0000,672.0000,494.0000,672.0000,580.0000,596.0000,580.0000
596.0000,492.0000,672.0000,492.0000,672.0000,579.0000,596.0000,579.0000
596.0000,497.0000,671.0000,497.0000,671.0000,582.0000,596.0000,582.0000
598.0000,493.0000,674.0000,493.0000,674.0000,580.0000,598.0000,580.0000
598.0000,496.0000,674.0000,496.0000,674.0000,583.0000,598.0000,583.0000
598.0000,497.0000,675.0000,497.0000,675.0000,585.0000,598.0000,585.0000
598.0000,504.0000,675.0000,504.0000,675.0000,592.0000,598.0000,592.0000
597.0000,495.0000,675.0000,495.0000,675.0000,584.0000,597.0000,584.0000
596.0000,497.0000,674.0000,497.0000,674.0000,587.0000,596.0000,587.0000
594.0000,492.0000,673.0000,492.0000,673.0000,582.0000,594.0000,582.0000
594.0000,495.0000,672.0000,495.0000,672.0000,583.0000,594.0000,583.0000
595.0000,494.0000,673.0000,494.0000,673.0000,583.0000,595.0000,583.0000
595.0000,492.0000,673.0000,492.0000,673.0000,581.0000,595.0000,581.0000
596.0000,492.0000,675.0000,492.0000,675.0000,582.0000,596.0000,582.0000
595.0000,493.0000,675.0000,493.0000,675.0000,584.0000,595.0000,584.0000
595.0000,492.0000,674.0000,492.0000,674.0000,582.0000,595.0000,582.0000
596.0000,494.0000,675.0000,494.0000,675.0000,584.0000,596.0000,584.0000
596.0000,494.0000,674.0000,494.0000,674.0000,584.0000,596.0000,584.0000
596.0000,495.0000,675.0000,495.0000,675.0000,585.0000,596.0000,585.0000
597.0000,492.0000,676.0000,492.0000,676.0000,582.0000,597.0000,582.0000
596.0000,493.0000,675.0000,493.0000,675.0000,583.0000,596.0000,583.0000
596.0000,492.0000,676.0000,492.0000,676.0000,582.0000,596.0000,582.0000
596.0000,492.0000,676.0000,492.0000,676.0000,583.0000,596.0000,583.0000
596.0000,491.0000,676.0000,491.0000,676.0000,582.0000,596.0000,582.0000
597.0000,493.0000,676.0000,493.0000,676.0000,583.0000,597.0000,583.0000
597.0000,492.0000,677.0000,492.0000,677.0000,582.0000,597.0000,582.0000
598.0000,491.0000,677.0000,491.0000,677.0000,582.0000,598.0000,582.0000
598.0000,490.0000,678.0000,490.0000,678.0000,581.0000,598.0000,581.0000
597.0000,490.0000,678.0000,490.0000,678.0000,582.0000,597.0000,582.0000
599.0000,489.0000,681.0000,489.0000,681.0000,583.0000,599.0000,583.0000
599.0000,486.0000,683.0000,486.0000,683.0000,581.0000,599.0000,581.0000
600.0000,485.0000,685.0000,485.0000,685.0000,581.0000,600.0000,581.0000
600.0000,486.0000,686.0000,486.0000,686.0000,584.0000,600.0000,584.0000
597.0000,483.0000,684.0000,483.0000,684.0000,583.0000,597.0000,583.0000
598.0000,485.0000,685.0000,485.0000,685.0000,583.0000,598.0000,583.0000
601.0000,488.0000,688.0000,488.0000,688.0000,586.0000,601.0000,586.0000
598.0000,489.0000,685.0000,489.0000,685.0000,588.0000,598.0000,588.0000
599.0000,487.0000,685.0000,487.0000,685.0000,585.0000,599.0000,585.0000
597.0000,483.0000,685.0000,483.0000,685.0000,583.0000,597.0000,583.0000
598.0000,491.0000,684.0000,491.0000,684.0000,588.0000,598.0000,588.0000
598.0000,489.0000,683.0000,489.0000,683.0000,586.0000,598.0000,586.0000
598.0000,487.0000,682.0000,487.0000,682.0000,583.0000,598.0000,583.0000
597.0000,488.0000,681.0000,488.0000,681.0000,583.0000,597.0000,583.0000
596.0000,486.0000,681.0000,486.0000,681.0000,583.0000,596.0000,583.0000
596.0000,486.0000,679.0000,486.0000,679.0000,581.0000,596.0000,581.0000
596.0000,486.0000,679.0000,486.0000,679.0000,580.0000,596.0000,580.0000
597.0000,486.0000,679.0000,486.0000,679.0000,580.0000,597.0000,580.0000
598.0000,487.0000,681.0000,487.0000,681.0000,581.0000,598.0000,581.0000
598.0000,488.0000,680.0000,488.0000,680.0000,581.0000,598.0000,581.0000
597.0000,488.0000,679.0000,488.0000,679.0000,580.0000,597.0000,580.0000
2
0
0
0
0
1
581.0000,585.0000,665.0000,585.0000,665.0000,690.0000,581.0000,690.0000
582.0000,585.0000,665.0000,585.0000,665.0000,690.0000,582.0000,690.0000
582.0000,585.0000,666.0000,585.0000,666.0000,690.0000,582.0000,690.0000
582.0000,585.0000,666.0000,585.0000,666.0000,690.0000,582.0000,690.0000
582.0000,584.0000,667.0000,584.0000,667.0000,691.0000,582.0000,691.0000
582.0000,584.0000,667.0000,584.0000,667.0000,690.0000,582.0000,690.0000
581.0000,584.0000,667.0000,584.0000,667.0000,691.0000,581.0000,691.0000
581.0000,583.0000,667.0000,583.0000,667.0000,690.0000,581.0000,690.0000
582.0000,583.0000,668.0000,583.0000,668.0000,691.0000,582.0000,691.0000
582.0000,584.0000,668.0000,584.0000,668.0000,691.0000,582.0000,691.0000
582.0000,583.0000,667.0000,583.0000,667.0000,690.0000,582.0000,690.0000
581.0000,584.0000,666.0000,584.0000,666.0000,690.0000,581.0000,690.0000
581.0000,584.0000,666.0000,584.0000,666.0000,690.0000,581.0000,690.0000
581.0000,583.0000,666.0000,583.0000,666.0000,689.0000,581.0000,689.0000
580.0000,583.0000,665.0000,583.0000,665.0000,688.0000,580.0000,688.0000
2
0
0
0
0
1
703.0000,544.0000,806.0000,544.0000,806.0000,642.0000,703.0000,642.0000
710.0000,541.0000,813.0000,541.0000,813.0000,640.0000,710.0000,640.0000
717.0000,538.0000,822.0000,538.0000,822.0000,638.0000,717.0000,638.0000
724.0000,535.0000,830.0000,535.0000,830.0000,635.0000,724.0000,635.0000
728.0000,534.0000,833.0000,534.0000,833.0000,634.0000,728.0000,634.0000
733.0000,530.0000,841.0000,530.0000,841.0000,632.0000,733.0000,632.0000
737.0000,528.0000,844.0000,528.0000,844.0000,630.0000,737.0000,630.0000
743.0000,528.0000,850.0000,528.0000,850.0000,629.0000,743.0000,629.0000
749.0000,525.0000,857.0000,525.0000,857.0000,628.0000,749.0000,628.0000
753.0000,525.0000,861.0000,525.0000,861.0000,628.0000,753.0000,628.0000
761.0000,524.0000,867.0000,524.0000,867.0000,624.0000,761.0000,624.0000
763.0000,526.0000,868.0000,526.0000,868.0000,626.0000,763.0000,626.0000
763.0000,526.0000,868.0000,526.0000,868.0000,626.0000,763.0000,626.0000
777.0000,515.0000,883.0000,515.0000,883.0000,615.0000,777.0000,615.0000
781.0000,522.0000,889.0000,522.0000,889.0000,624.0000,781.0000,624.0000
785.0000,506.0000,894.0000,506.0000,894.0000,609.0000,785.0000,609.0000
792.0000,503.0000,899.0000,503.0000,899.0000,604.0000,792.0000,604.0000
798.0000,502.0000,905.0000,502.0000,905.0000,604.0000,798.0000,604.0000
802.0000,506.0000,909.0000,506.0000,909.0000,608.0000,802.0000,608.0000
809.0000,504.0000,917.0000,504.0000,917.0000,606.0000,809.0000,606.0000
806.0000,505.0000,915.0000,505.0000,915.0000,609.0000,806.0000,609.0000
804.0000,501.0000,912.0000,501.0000,912.0000,604.0000,804.0000,604.0000
813.0000,511.0000,919.0000,511.0000,919.0000,612.0000,813.0000,612.0000
809.0000,526.0000,916.0000,526.0000,916.0000,628.0000,809.0000,628.0000
803.0000,517.0000,910.0000,517.0000,910.0000,619.0000,803.0000,619.0000
800.0000,519.0000,908.0000,519.0000,908.0000,622.0000,800.0000,622.0000
800.0000,520.0000,910.0000,520.0000,910.0000,625.0000,800.0000,625.0000
800.0000,523.0000,911.0000,523.0000,911.0000,628.0000,800.0000,628.0000
802.0000,528.0000,914.0000,528.0000,914.0000,634.0000,802.0000,634.0000
803.0000,521.0000,915.0000,521.0000,915.0000,628.0000,803.0000,628.0000
801.0000,521.0000,913.0000,521.0000,913.0000,626.0000,801.0000,626.0000
799.0000,524.0000,909.0000,524.0000,909.0000,628.0000,799.0000,628.0000
795.0000,523.0000,904.0000,523.0000,904.0000,628.0000,795.0000,628.0000
793.0000,520.0000,903.0000,520.0000,903.0000,624.0000,793.0000,624.0000
786.0000,512.0000,895.0000,512.0000,895.0000,616.0000,786.0000,616.0000
784.0000,519.0000,893.0000,519.0000,893.0000,623.0000,784.0000,623.0000
778.0000,514.0000,887.0000,514.0000,887.0000,618.0000,778.0000,618.0000
776.0000,509.0000,885.0000,509.0000,885.0000,613.0000,776.0000,613.0000
769.0000,510.0000,879.0000,510.0000,879.0000,614.0000,769.0000,614.0000
763.0000,509.0000,874.0000,509.0000,874.0000,614.0000,763.0000,614.0000
756.0000,505.0000,865.0000,505.0000,865.0000,610.0000,756.0000,610.0000
748.0000,507.0000,859.0000,507.0000,859.0000,612.0000,748.0000,612.0000
747.0000,509.0000,859.0000,509.0000,859.0000,616.0000,747.0000,616.0000
746.0000,511.0000,859.0000,511.0000,859.0000,618.0000,746.0000,618.0000
748.0000,508.0000,860.0000,508.0000,860.0000,616.0000,748.0000,616.0000
732.0000,479.0000,846.0000,479.0000,846.0000,587.0000,732.0000,587.0000
731.0000,475.0000,845.0000,475.0000,845.0000,583.0000,731.0000,583.0000
732.0000,469.0000,846.0000,469.0000,846.0000,578.0000,732.0000,578.0000
727.0000,461.0000,842.0000,461.0000,842.0000,570.0000,727.0000,570.0000
726.0000,455.0000,841.0000,455.0000,841.0000,565.0000,726.0000,565.0000
722.0000,446.0000,838.0000,446.0000,838.0000,557.0000,722.0000,557.0000
718.0000,438.0000,835.0000,438.0000,835.0000,550.0000,718.0000,550.0000
716.0000,429.0000,833.0000,429.0000,833.0000,541.0000,716.0000,541.0000
